grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
1721,37.522322,127.037991,37.521872,127.037423,37.522773,127.038559
1722,37.522322,127.039127,37.521872,127.038559,37.522773,127.039695
1723,37.522322,127.040263,37.521872,127.039695,37.522773,127.04083
1724,37.522322,127.041398,37.521872,127.04083,37.522773,127.041966
1725,37.522322,127.042534,37.521872,127.041966,37.522773,127.043102
1726,37.522322,127.04367,37.521872,127.043102,37.522773,127.044238
1727,37.522322,127.044805,37.521872,127.044238,37.522773,127.045373
1728,37.522322,127.045941,37.521872,127.045373,37.522773,127.046509
1729,37.522322,127.047077,37.521872,127.046509,37.522773,127.047645
1730,37.522322,127.048212,37.521872,127.047645,37.522773,127.04878
1731,37.522322,127.049348,37.521872,127.04878,37.522773,127.049916
1732,37.522322,127.050484,37.521872,127.049916,37.522773,127.051052
1733,37.522322,127.05162,37.521872,127.051052,37.522773,127.052187
1734,37.522322,127.052755,37.521872,127.052187,37.522773,127.053323
1735,37.522322,127.053891,37.521872,127.053323,37.522773,127.054459
1736,37.522322,127.055027,37.521872,127.054459,37.522773,127.055594
1737,37.523223,127.017549,37.522773,127.016981,37.523674,127.018117
1738,37.523223,127.018684,37.522773,127.018117,37.523674,127.019252
1739,37.523223,127.01982,37.522773,127.019252,37.523674,127.020388
1740,37.523223,127.020956,37.522773,127.020388,37.523674,127.021524
1741,37.523223,127.022092,37.522773,127.021524,37.523674,127.022659
1742,37.523223,127.023227,37.522773,127.022659,37.523674,127.023795
1743,37.523223,127.024363,37.522773,127.023795,37.523674,127.024931
1744,37.523223,127.025499,37.522773,127.024931,37.523674,127.026066
1745,37.523223,127.026634,37.522773,127.026066,37.523674,127.027202
1746,37.523223,127.02777,37.522773,127.027202,37.523674,127.028338
1747,37.523223,127.028906,37.522773,127.028338,37.523674,127.029474
1748,37.523223,127.030041,37.522773,127.029474,37.523674,127.030609
1749,37.523223,127.031177,37.522773,127.030609,37.523674,127.031745
1750,37.523223,127.032313,37.522773,127.031745,37.523674,127.032881
1751,37.523223,127.033448,37.522773,127.032881,37.523674,127.034016
1752,37.523223,127.034584,37.522773,127.034016,37.523674,127.035152
1753,37.523223,127.03572,37.522773,127.035152,37.523674,127.036288
1754,37.523223,127.036856,37.522773,127.036288,37.523674,127.037423
1755,37.523223,127.037991,37.522773,127.037423,37.523674,127.038559
1756,37.523223,127.039127,37.522773,127.038559,37.523674,127.039695
1757,37.523223,127.040263,37.522773,127.039695,37.523674,127.04083
1758,37.523223,127.041398,37.522773,127.04083,37.523674,127.041966
1759,37.523223,127.042534,37.522773,127.041966,37.523674,127.043102
1760,37.523223,127.04367,37.522773,127.043102,37.523674,127.044238
1761,37.523223,127.044805,37.522773,127.044238,37.523674,127.045373
1762,37.523223,127.045941,37.522773,127.045373,37.523674,127.046509
1763,37.523223,127.047077,37.522773,127.046509,37.523674,127.047645
1764,37.523223,127.048212,37.522773,127.047645,37.523674,127.04878
1765,37.523223,127.049348,37.522773,127.04878,37.523674,127.049916
1766,37.523223,127.050484,37.522773,127.049916,37.523674,127.051052
1767,37.523223,127.05162,37.522773,127.051052,37.523674,127.052187
1768,37.523223,127.052755,37.522773,127.052187,37.523674,127.053323
1769,37.524124,127.018684,37.523674,127.018117,37.524575,127.019252
1770,37.524124,127.01982,37.523674,127.019252,37.524575,127.020388
1771,37.524124,127.020956,37.523674,127.020388,37.524575,127.021524
1772,37.524124,127.022092,37.523674,127.021524,37.524575,127.022659
1773,37.524124,127.023227,37.523674,127.022659,37.524575,127.023795
1774,37.524124,127.024363,37.523674,127.023795,37.524575,127.024931
1775,37.524124,127.025499,37.523674,127.024931,37.524575,127.026066
1776,37.524124,127.026634,37.523674,127.026066,37.524575,127.027202
1777,37.524124,127.02777,37.523674,127.027202,37.524575,127.028338
1778,37.524124,127.028906,37.523674,127.028338,37.524575,127.029474
1779,37.524124,127.030041,37.523674,127.029474,37.524575,127.030609
1780,37.524124,127.031177,37.523674,127.030609,37.524575,127.031745
1781,37.524124,127.032313,37.523674,127.031745,37.524575,127.032881
1782,37.524124,127.033448,37.523674,127.032881,37.524575,127.034016
1783,37.524124,127.034584,37.523674,127.034016,37.524575,127.035152
1784,37.524124,127.03572,37.523674,127.035152,37.524575,127.036288
1785,37.524124,127.036856,37.523674,127.036288,37.524575,127.037423
1786,37.524124,127.037991,37.523674,127.037423,37.524575,127.038559
1787,37.524124,127.039127,37.523674,127.038559,37.524575,127.039695
1788,37.524124,127.040263,37.523674,127.039695,37.524575,127.04083
1789,37.524124,127.041398,37.523674,127.04083,37.524575,127.041966
1790,37.524124,127.042534,37.523674,127.041966,37.524575,127.043102
1791,37.524124,127.04367,37.523674,127.043102,37.524575,127.044238
1792,37.524124,127.044805,37.523674,127.044238,37.524575,127.045373
1793,37.524124,127.045941,37.523674,127.045373,37.524575,127.046509
1794,37.524124,127.047077,37.523674,127.046509,37.524575,127.047645
1795,37.524124,127.048212,37.523674,127.047645,37.524575,127.04878
1796,37.524124,127.049348,37.523674,127.04878,37.524575,127.049916
1797,37.524124,127.050484,37.523674,127.049916,37.524575,127.051052
1798,37.525025,127.01982,37.524575,127.019252,37.525476,127.020388
1799,37.525025,127.020956,37.524575,127.020388,37.525476,127.021524
1800,37.525025,127.022092,37.524575,127.021524,37.525476,127.022659
1801,37.525025,127.023227,37.524575,127.022659,37.525476,127.023795
1802,37.525025,127.024363,37.524575,127.023795,37.525476,127.024931
1803,37.525025,127.025499,37.524575,127.024931,37.525476,127.026066
1804,37.525025,127.026634,37.524575,127.026066,37.525476,127.027202
1805,37.525025,127.02777,37.524575,127.027202,37.525476,127.028338
1806,37.525025,127.028906,37.524575,127.028338,37.525476,127.029474
1807,37.525025,127.030041,37.524575,127.029474,37.525476,127.030609
1808,37.525025,127.031177,37.524575,127.030609,37.525476,127.031745
1809,37.525025,127.032313,37.524575,127.031745,37.525476,127.032881
1810,37.525025,127.033448,37.524575,127.032881,37.525476,127.034016
1811,37.525025,127.034584,37.524575,127.034016,37.525476,127.035152
1812,37.525025,127.03572,37.524575,127.035152,37.525476,127.036288
1813,37.525025,127.036856,37.524575,127.036288,37.525476,127.037423
1814,37.525025,127.037991,37.524575,127.037423,37.525476,127.038559
1815,37.525025,127.039127,37.524575,127.038559,37.525476,127.039695
1816,37.525025,127.040263,37.524575,127.039695,37.525476,127.04083
1817,37.525025,127.041398,37.524575,127.04083,37.525476,127.041966
1818,37.525025,127.042534,37.524575,127.041966,37.525476,127.043102
1819,37.525025,127.04367,37.524575,127.043102,37.525476,127.044238
1820,37.525025,127.044805,37.524575,127.044238,37.525476,127.045373
1821,37.525025,127.045941,37.524575,127.045373,37.525476,127.046509
1822,37.525025,127.047077,37.524575,127.046509,37.525476,127.047645
1823,37.525025,127.048212,37.524575,127.047645,37.525476,127.04878
1824,37.525926,127.020956,37.525476,127.020388,37.526376,127.021524
1825,37.525926,127.022092,37.525476,127.021524,37.526376,127.022659
1826,37.525926,127.023227,37.525476,127.022659,37.526376,127.023795
1827,37.525926,127.024363,37.525476,127.023795,37.526376,127.024931
1828,37.525926,127.025499,37.525476,127.024931,37.526376,127.026066
1829,37.525926,127.026634,37.525476,127.026066,37.526376,127.027202
1830,37.525926,127.02777,37.525476,127.027202,37.526376,127.028338
1831,37.525926,127.028906,37.525476,127.028338,37.526376,127.029474
1832,37.525926,127.030041,37.525476,127.029474,37.526376,127.030609
1833,37.525926,127.031177,37.525476,127.030609,37.526376,127.031745
1834,37.525926,127.032313,37.525476,127.031745,37.526376,127.032881
1835,37.525926,127.033448,37.525476,127.032881,37.526376,127.034016
1836,37.525926,127.034584,37.525476,127.034016,37.526376,127.035152
1837,37.525926,127.03572,37.525476,127.035152,37.526376,127.036288
1838,37.525926,127.036856,37.525476,127.036288,37.526376,127.037423
1839,37.525926,127.037991,37.525476,127.037423,37.526376,127.038559
1840,37.525926,127.039127,37.525476,127.038559,37.526376,127.039695
1841,37.525926,127.040263,37.525476,127.039695,37.526376,127.04083
1842,37.525926,127.041398,37.525476,127.04083,37.526376,127.041966
1843,37.525926,127.042534,37.525476,127.041966,37.526376,127.043102
1844,37.525926,127.04367,37.525476,127.043102,37.526376,127.044238
1845,37.525926,127.044805,37.525476,127.044238,37.526376,127.045373
1846,37.526827,127.022092,37.526376,127.021524,37.527277,127.022659
1847,37.526827,127.023227,37.526376,127.022659,37.527277,127.023795
1848,37.526827,127.024363,37.526376,127.023795,37.527277,127.024931
1849,37.526827,127.025499,37.526376,127.024931,37.527277,127.026066
1850,37.526827,127.026634,37.526376,127.026066,37.527277,127.027202
1851,37.526827,127.02777,37.526376,127.027202,37.527277,127.028338
1852,37.526827,127.028906,37.526376,127.028338,37.527277,127.029474
1853,37.526827,127.030041,37.526376,127.029474,37.527277,127.030609
1854,37.526827,127.031177,37.526376,127.030609,37.527277,127.031745
1855,37.526827,127.032313,37.526376,127.031745,37.527277,127.032881
1856,37.526827,127.033448,37.526376,127.032881,37.527277,127.034016
1857,37.526827,127.034584,37.526376,127.034016,37.527277,127.035152
1858,37.526827,127.03572,37.526376,127.035152,37.527277,127.036288
1859,37.526827,127.036856,37.526376,127.036288,37.527277,127.037423
1860,37.526827,127.037991,37.526376,127.037423,37.527277,127.038559
1861,37.526827,127.039127,37.526376,127.038559,37.527277,127.039695
1862,37.526827,127.040263,37.526376,127.039695,37.527277,127.04083
1863,37.526827,127.041398,37.526376,127.04083,37.527277,127.041966
1864,37.526827,127.042534,37.526376,127.041966,37.527277,127.043102
1865,37.527728,127.022092,37.527277,127.021524,37.528178,127.022659
1866,37.527728,127.023227,37.527277,127.022659,37.528178,127.023795
1867,37.527728,127.024363,37.527277,127.023795,37.528178,127.024931
1868,37.527728,127.025499,37.527277,127.024931,37.528178,127.026066
1869,37.527728,127.026634,37.527277,127.026066,37.528178,127.027202
1870,37.527728,127.02777,37.527277,127.027202,37.528178,127.028338
1871,37.527728,127.028906,37.527277,127.028338,37.528178,127.029474
1872,37.527728,127.030041,37.527277,127.029474,37.528178,127.030609
1873,37.527728,127.031177,37.527277,127.030609,37.528178,127.031745
1874,37.527728,127.032313,37.527277,127.031745,37.528178,127.032881
1875,37.527728,127.033448,37.527277,127.032881,37.528178,127.034016
1876,37.527728,127.034584,37.527277,127.034016,37.528178,127.035152
1877,37.527728,127.03572,37.527277,127.035152,37.528178,127.036288
1878,37.527728,127.036856,37.527277,127.036288,37.528178,127.037423
1879,37.527728,127.037991,37.527277,127.037423,37.528178,127.038559
1880,37.527728,127.039127,37.527277,127.038559,37.528178,127.039695
1881,37.527728,127.040263,37.527277,127.039695,37.528178,127.04083
1882,37.528629,127.023227,37.528178,127.022659,37.529079,127.023795
1883,37.528629,127.024363,37.528178,127.023795,37.529079,127.024931
1884,37.528629,127.025499,37.528178,127.024931,37.529079,127.026066
1885,37.528629,127.026634,37.528178,127.026066,37.529079,127.027202
1886,37.528629,127.02777,37.528178,127.027202,37.529079,127.028338
1887,37.528629,127.028906,37.528178,127.028338,37.529079,127.029474
1888,37.528629,127.030041,37.528178,127.029474,37.529079,127.030609
1889,37.528629,127.031177,37.528178,127.030609,37.529079,127.031745
1890,37.528629,127.032313,37.528178,127.031745,37.529079,127.032881
1891,37.528629,127.033448,37.528178,127.032881,37.529079,127.034016
1892,37.528629,127.034584,37.528178,127.034016,37.529079,127.035152
1893,37.528629,127.03572,37.528178,127.035152,37.529079,127.036288
1894,37.528629,127.036856,37.528178,127.036288,37.529079,127.037423
1895,37.52953,127.024363,37.529079,127.023795,37.52998,127.024931
1896,37.52953,127.025499,37.529079,127.024931,37.52998,127.026066
1897,37.52953,127.026634,37.529079,127.026066,37.52998,127.027202
1898,37.52953,127.02777,37.529079,127.027202,37.52998,127.028338
1899,37.52953,127.028906,37.529079,127.028338,37.52998,127.029474
1900,37.52953,127.030041,37.529079,127.029474,37.52998,127.030609
1901,37.52953,127.031177,37.529079,127.030609,37.52998,127.031745
1902,37.52953,127.032313,37.529079,127.031745,37.52998,127.032881
1903,37.52953,127.033448,37.529079,127.032881,37.52998,127.034016
1904,37.52953,127.034584,37.529079,127.034016,37.52998,127.035152
1905,37.530431,127.025499,37.52998,127.024931,37.530881,127.026066
1906,37.530431,127.026634,37.52998,127.026066,37.530881,127.027202
1907,37.530431,127.02777,37.52998,127.027202,37.530881,127.028338
1908,37.530431,127.028906,37.52998,127.028338,37.530881,127.029474
1909,37.530431,127.030041,37.52998,127.029474,37.530881,127.030609
1910,37.530431,127.031177,37.52998,127.030609,37.530881,127.031745
1911,37.530431,127.032313,37.52998,127.031745,37.530881,127.032881
1912,37.531331,127.026634,37.530881,127.026066,37.531782,127.027202
1913,37.531331,127.02777,37.530881,127.027202,37.531782,127.028338
1914,37.531331,127.028906,37.530881,127.028338,37.531782,127.029474
1915,37.531331,127.030041,37.530881,127.029474,37.531782,127.030609
